title,level,parent,0,1,2,3,4,5,6,7
Ten Summoner's Tales,2,Augustine of Hippo,-0.051502696956065706,-0.05157540460353382,-0.08671787736889884,0.023620612491421264,-0.05152885473778575,-0.020883459407481455,-0.023190407155804983,-0.03901934886023919
Guelma,2,Augustine of Hippo,-0.005235097547457967,0.05349395331143268,0.0038278042249275256,0.07606376357066565,-0.14704601344160492,-0.01914848384010492,0.0003445259055930499,-0.058816049154843605
Numidia,2,Augustine of Hippo,0.03398375669739434,0.1117771900147941,0.06256290968258617,0.03843294593795285,-0.20364636987123316,-0.019617773139285772,-0.05214441258998504,-0.07430519427980795
Simplician,2,Augustine of Hippo,0.018806642987901325,0.1775609080764219,-0.08076648579475455,0.021117086603053906,-0.1250185089624427,0.10366635023011031,-0.02977375862952079,-0.04923810093977988
Quintus Aurelius Symmachus,2,Augustine of Hippo,0.00396967849843648,0.0724162591179351,-0.025689076972700543,-0.0033051654023664744,-0.07594190678492226,0.0196985715027824,-0.018296595258374102,-0.0024333771307361684
Sardinia,2,Augustine of Hippo,-0.04586770632605596,0.04330045647678959,0.1297912037630768,-0.011607310496789834,-0.10452543695496234,-0.08098259698447834,0.05349690697587192,-0.11014357860355876
Horoscope,2,Augustine of Hippo,0.015006967109240718,0.034699885958934876,-0.02582537996995072,0.048470054915104,0.024088039736310036,-0.09095940626307776,0.016697178673796435,0.004638667856985838
Council of Orange (529),2,Augustine of Hippo,0.016465423546765636,0.20285738556710586,-0.08266521333994288,-0.020463385942744973,-0.002715475649367041,0.06472037638585898,-0.022279460848685977,0.02359341339239727
Hippo Regius,2,Augustine of Hippo,0.010192662185419579,0.2306434520630724,-0.030180202965080498,0.012941645189582504,-0.22707834831906093,0.09162330050574766,-0.04625271213067119,-0.10387048695289017
I Dreamed I Saw St. Augustine,2,Augustine of Hippo,-0.00388407236925218,0.09434107645155325,-0.10866459022827066,-0.019423355846135543,-0.014307179645970893,0.03158250917865113,-0.08736941891090307,-0.03569757521830207
Anthony the Great,2,Augustine of Hippo,-0.020342699391383303,0.12320509553826023,-0.007916363533749672,-0.11491777182582771,-0.0011848997869495336,0.013538865365129249,-0.035927428998413106,0.005621999824819074
Justo L. González,2,Augustine of Hippo,-0.060470993338195916,0.008888538138977947,-0.08157067436443327,0.03776215710192898,-0.03355378153938512,0.06897125919124124,0.05901057618340022,0.10739939942176434
Basil of Caesarea,2,Augustine of Hippo,-0.026099467190998676,0.1869509164778296,0.0006646700086489259,-0.15738229849536206,-0.0014465791955887222,0.07808584827993854,0.045462695614836846,0.03523443062720757
Ambrose,2,Augustine of Hippo,-0.019883350692505335,0.2493127409179303,-0.015837123148908765,-0.14246927829178377,-0.05943960596695148,0.09556641251288571,-0.010374392800121977,-0.03705078885126192
Samaritans,2,Augustine of Hippo,-0.014822986032843277,0.10489975725681809,0.13936811435047233,-0.07596434012266087,0.04619687228121482,-0.05922892090110867,-0.03514901033984525,0.022774903989235883
Georges Florovsky,2,Augustine of Hippo,-0.04486844707524681,0.06540916003631081,-0.0378783707076179,0.03693765890729275,-0.020374226260683265,0.07102909870581718,0.07178482587787809,0.10161896275134542
New Jerusalem,2,Augustine of Hippo,-0.049281620938893204,0.1612612493747806,0.04591162439624595,-0.16396784347834772,0.10108841700855155,-0.04128606919290806,-0.031703261676583924,0.11223593355055761
Constitutio Antoniniana,2,Augustine of Hippo,0.011004460229062079,0.07012683080170044,0.07676173195230589,0.054072619594288725,-0.04276451172436417,-0.0715233778977796,-0.0030982957587268457,-0.0650399142754767
Divine illumination,2,Augustine of Hippo,0.13993442049283913,0.07377932960974883,-0.11088953400346988,-0.026984760991931808,0.09307828406092897,0.09083832508235166,0.0013268218841519905,-0.059205945672079326
De libero arbitrio (Augustine),2,Augustine of Hippo,0.01909742580312015,0.1395528262883032,-0.12456731166875724,0.04602736631922504,-0.05012278999167854,0.05253892163903109,-0.07604226827116096,-0.022011685264257713
Epistle to the Romans,2,Augustine of Hippo,-0.01751099239266549,0.1754693767772429,0.006336418632184298,-0.17874199117907105,0.1622158663786069,-0.0025137421513407783,-0.031246231226646836,0.07942661115371848
Agostino Gaetano Riboldi,2,Augustine of Hippo,0.03592667298540561,0.08644566490653141,-0.06577106728280946,0.10556498429960826,-0.11593377664800275,0.04879722432341019,-0.010060766314408418,-0.06383970786840576
Augustinians,2,Augustine of Hippo,-0.0768450632069151,0.20176356874587775,-0.007548526512281769,-0.12698214804678032,-0.021334692619589955,0.10330363829813836,0.0807770169105707,-0.06997368775907563
James Carroll (author),2,Augustine of Hippo,-0.15365341445930772,-0.07545581127952185,-0.08977537677309418,-0.04232269925960306,-0.036166073062772065,0.09913296791959761,0.010301071297647553,0.06529076197633024
State (theology),2,Augustine of Hippo,0.007919908328989884,0.1229892836586706,-0.04946829359729991,-0.08508775145870369,0.11924649540123572,-0.03214436338259964,-0.021090854910845763,0.047610280054573836
Theotokos,2,Augustine of Hippo,0.01411898995303645,0.20156892482014985,-0.061366904465146165,-0.102002174682708,0.06682497634221994,0.03393047170439527,0.03840153486367502,0.09251567201463842
Gregory Palamas,2,Augustine of Hippo,-0.0020662808147573616,0.14479002184514053,-0.005259145976244889,-0.06573093212808429,-0.0076936666388355696,0.06273155915895923,0.009789133973354411,0.03429036460713065
Visigoths,2,Augustine of Hippo,-0.01070259210733986,0.1140982767674947,0.1204520073908546,-0.03569060062462163,-0.10461274093053016,-0.054806356064091816,-0.03889787549059553,-0.054367465899194466
Late Latin,2,Augustine of Hippo,0.0015978768729712936,0.07018403110262307,-0.021239203966898778,0.005714753950224927,-0.017145415220811623,-0.09932449420498299,0.007789451620873527,-0.005563781857614971
Eratosthenes,2,Augustine of Hippo,0.05354957270626687,-0.023448674462177875,-0.01854594416186858,0.019613192588317414,-0.012029670009441462,-0.048870374713269056,0.012960616067466912,0.06895101310777646
Premillennialism,2,Augustine of Hippo,-0.024978762871791675,0.24436718210240493,-0.02828527984397425,-0.14589650443076593,0.13365958364996114,0.015709136841743857,-0.03716973294754633,0.21846608399719422
Libido,2,Augustine of Hippo,-0.001420372050466978,0.018253161692233396,-0.012186556426210426,0.03717012946275134,0.06916947892927955,-0.12277906551212679,-0.0009656009805400139,-0.03730716104248424
On the Trinity,2,Augustine of Hippo,0.007559073075193417,0.13958369842113258,-0.11750493827869597,0.03709611399292465,-0.0925803206156285,0.07803874542123945,-0.06246304334510886,-0.03387757167357212
Duchess Maria Antonia of Bavaria,2,Augustine of Hippo,-0.011874580845462982,0.005608529024552625,-0.04303740709377047,0.05561486462559716,-0.07327058764463858,0.018857325990972527,-0.04915232890114839,-0.04140557586261385
Dialogue,2,Augustine of Hippo,0.09649558620991164,-0.0369741898632385,-0.014684295879690485,-0.0325575910509257,0.11155266416643231,-0.017424269663978656,0.09087409858483145,-0.01837525101590005
A Canticle for Leibowitz,2,Augustine of Hippo,-0.0925433902743146,-0.0008777948576740464,-0.04362301348919635,-0.08982742513911693,-0.0003536267851653399,0.02119856145088851,-0.06599676366936798,0.010274214853818308
Robert F. Vasa,2,Augustine of Hippo,-0.06310919494160272,0.11715610415323038,-0.03757887952496976,-0.03462704983730723,-0.10474772601708354,0.13646814982164762,0.11606184876078611,-0.015179072639994289
Pope Benedict XVI,2,Augustine of Hippo,-0.12752690584860124,0.18641927423041618,0.10208426529697866,-0.22197361595559476,0.056882711542692685,0.11335048940169888,0.11337750291604513,-0.10386718100497715
Sexual abstinence,2,Augustine of Hippo,-0.05001908237521144,0.03687005357658644,0.045386209512042676,-0.03968063614045142,0.12622602743883798,-0.08464899314369312,0.04699883856131582,-0.004614789860112593
Hortensius (Cicero),2,Augustine of Hippo,0.044096111722445895,0.04125746472320859,-0.06651257684321385,0.029765171544506426,-0.006740977157466163,0.005937156431349283,-0.0054674181624010075,0.007925957833391454
De doctrina christiana,2,Augustine of Hippo,0.011432002364547231,0.15201550137318184,-0.10524178981238391,-0.09396645378577731,0.13483148429781458,-0.016314744704289105,-0.0427194084981845,0.00721280524558618
Huneric,2,Augustine of Hippo,0.012786673997648938,0.12473147853395261,-0.002740219496327391,0.039706827791634244,-0.15208628204326663,0.05539929628605526,-0.04025091983342089,-0.0707499498554643
Caelestius,2,Augustine of Hippo,0.004127199212310984,0.2821591799863378,-0.09171144384612645,-0.07715162789873238,-0.05318143304411555,0.13672252718310177,-0.06345377701383444,-0.02630422410735706
Theodore of Mopsuestia,2,Augustine of Hippo,-0.012206244651048314,0.15291330835122144,-0.03263831217789606,-0.09896385181350445,0.009407478568931198,0.056895129340035745,-0.0048712081193228035,0.051203400795749275
Pope John XXII,2,Augustine of Hippo,-0.020805888984065005,0.18162068558572028,0.001467550518173158,-0.06626896975960925,-0.06605561396674892,0.12436222109422178,0.052861228019727514,-0.060253485521022936
Ostia Antica,2,Augustine of Hippo,0.009005216758373841,0.09502307930044093,0.03767491602277674,0.011680812799009486,-0.14705763200506822,-0.014146274738409566,-0.010479011236539307,-0.039821969864094225
Perseverance of the saints,2,Augustine of Hippo,-0.0029617000925344756,0.20931967198426105,-0.0531361215720091,-0.15105647671716393,0.1778504052883095,-0.001426986539266488,-0.03880705384261579,0.10575649251302084
Sting (musician),2,Augustine of Hippo,-0.12647107337624983,-0.10837676179773827,-0.03289871273783669,-0.07340728883559261,-0.048005629023108086,-0.010834848355059858,-0.0017907667392168172,-0.06540401113652791
Souk Ahras,2,Augustine of Hippo,0.014291289198818011,0.09425125857628026,-0.02726472355004121,0.08700422294773738,-0.16529496437047292,-0.006763448169302894,-0.038145839752967946,-0.08958672623313879
Mariology,2,Augustine of Hippo,-0.0339436639498656,0.23896204131797424,-0.04392564178264056,-0.15201546582377015,0.1184996260330206,0.035562483618363235,0.06973161502304201,0.09481879146534321
Easter Vigil,2,Augustine of Hippo,-0.03318309449930025,0.1971020819464507,-0.010245231922200568,-0.13589566885149776,0.022043894648702433,0.031332208001448786,0.05247570641820352,0.07304466938359991
Regular clergy,2,Augustine of Hippo,0.005071441057670787,0.1248579072825151,-0.03894613659367555,0.02602534116026433,-0.04355876714947605,0.041562065830276836,0.052664889741960395,-0.026727572535922922
Monsignor,2,Augustine of Hippo,-0.01300578247437492,0.14564619296713519,-0.03294984101303368,0.01761446617124218,-0.09418945769099014,0.0791523069992245,0.11385673963719865,-0.07215528206074649
M'Daourouch,2,Augustine of Hippo,0.025658101327416784,0.14503703981368812,-0.05179639304727718,0.0789331283810061,-0.18769910123237926,0.0642535607245223,-0.04527622262126887,-0.0814597689090804
Hierarchy of the Catholic Church,2,Augustine of Hippo,-0.06361225550916322,0.2843110245053335,0.03247641277720933,-0.12910828317683806,-0.07544036599672577,0.1470892229909606,0.18586709230489998,-0.06456050182542782
Pietro Metastasio,2,Augustine of Hippo,-0.017581561402298215,0.008117276934940597,-0.039270515400649963,0.01932232111030927,-0.06783353357486475,0.004621145825336923,-0.032542082440935156,-0.05778726314837532
Bengt Hägglund,2,Augustine of Hippo,-0.0361262823112377,0.014100526937347348,-0.07271952286016006,0.1246308120766497,-0.034554849080290946,0.06792862719985106,0.05638778186981344,0.10446643371889146
Real presence of Christ in the Eucharist,2,Augustine of Hippo,-0.017328603120312345,0.2566465822534022,-0.04456829544669644,-0.1682166501481388,0.15282370037395177,0.008679164403478594,0.06489250098100442,0.14036980873828483
"Liutprand, King of the Lombards",2,Augustine of Hippo,-0.00030760318066372957,0.12987491656311329,0.030194758396943366,-0.006751606135039082,-0.14111207955291014,0.07520034014491343,-0.01900189394376908,-0.09311905522254534
Ancient Greek grammar,2,Noumenon,0.10996976905034027,0.0234621409905406,-0.053770507006470826,0.13504661102619006,0.02827099723600504,-0.23315789032393056,0.07094981545864178,-0.12387569996945379
Critique of the Kantian philosophy,2,Noumenon,0.026696233783568075,0.0383665161780888,-0.06592981758106553,0.11166880086915643,0.20463659103725504,-0.14374802518676294,0.025266932816933936,-0.049218317829850804
The World as Will and Representation,2,Noumenon,0.007776565540168278,0.032702507043073516,-0.053561907284294843,0.047059341012129836,0.22417637803875382,-0.11883000541676997,0.014495563006647321,-0.04630032062996928
Pyrrho,2,Noumenon,0.10969918639578054,-0.00047114629963245104,-0.04983212403635526,0.06545794060546195,-0.012440194571944816,-0.0062390868602567,-0.0017378458551663926,0.06701435193247793
Attic Greek,2,Noumenon,0.1278044428181875,0.0055973003172902856,-0.0034340636827842664,0.08716772549829727,-0.06854086532725798,-0.16854618753472406,0.05592792229375301,0.028656209314940895
Synaeresis,2,Noumenon,0.05326938373934615,0.03942759904634826,-0.06572826467855483,0.14408142197704019,-0.02860399916770865,-0.12191343200783752,0.01693565813659692,-0.027723848242179393
Megarian school,2,Noumenon,0.1806845116984618,-0.05158190149444238,-0.04909554570848688,0.024420552606138117,0.03846673857929817,0.04978166556596006,0.06045210891740437,-0.021699668997695026
Category (Kant),2,Noumenon,0.05861479124561392,0.05951597149211143,-0.04768970535483169,0.12662738452738934,0.1532343417909109,-0.1514896875759366,0.04307205677250079,-0.05116405742001027
Tlamatini,1,Philosophy,0.05289859096883962,0.04355400451292231,-0.09775708822951315,0.17562039207257799,-0.004011843908328553,-0.11226396030101107,-0.006073720566269538,-0.0352463095758691
Miguel León-Portilla,2,Tlamatini,-0.007366151906577896,0.005256268084623979,-0.055144682809497886,0.10569565711376079,-0.022059676680213844,-0.01983088354206332,0.006157727799824159,0.02032106419347417
Animacy,2,Tlamatini,0.041412483014060704,0.06265900702855702,-0.04393953702326087,0.18372930965913994,0.055859012712866495,-0.26384210431861493,0.06655753558405075,-0.15673529173392317
Prefix,2,Tlamatini,0.0451462285447013,0.05679219538991235,-0.07407060103728733,0.21270993644780586,0.006270110759147174,-0.21691952022863573,0.048014090118394456,-0.1415805519656273
Transitive verb,2,Tlamatini,0.04462806130898297,0.05906504957685086,-0.08069560148637335,0.20931638241358427,0.0449385953783851,-0.2560007715033291,0.057612134484716214,-0.16420165924241278
Object (grammar),2,Tlamatini,0.0453844319471598,0.07188517684415408,-0.07263791167213159,0.21072241056559918,0.07693757352370197,-0.29111835569278843,0.08299633631980428,-0.18207561782980586
Suffix,2,Tlamatini,0.04118113728780086,0.05448456819318867,-0.07375264854636422,0.2158748465105485,-0.016619513292340952,-0.17624952778798875,0.04060020183829453,-0.09971325825856137
Menexenus,2,Socrates,0.2789619405533091,-0.10405991954989796,-0.08592649039515915,0.012709182410255876,0.027745287866008484,0.15747130194807063,0.050381082396875596,-0.14586861962753572
Archelaus (philosopher),2,Socrates,0.25885485111306133,-0.08293613058903052,-0.03499546796627627,-0.027572705629237765,0.05421406257321799,0.06168683420725295,0.051319108970552606,-0.018188649768238953
Sophroniscus,2,Socrates,0.37409780894817596,-0.1714930157040752,-0.06408277676107671,-0.05893499863414175,0.05874952302755628,0.19351437094209312,0.08922473111280622,-0.1750622501018551
Sea of Beauty,2,Socrates,0.1294118119902447,-0.03307983311796328,-0.07743764214554384,-0.00639872425919286,0.06717908135230834,0.00047881553732308783,-0.0034045400883291666,-0.043020834611166216
Symposium (Xenophon),2,Socrates,0.20745481915229821,-0.1012471127427209,-0.0206454799267641,-0.13838830440532288,0.12786373273434712,0.042452572352948435,0.0027865657389298075,-0.11381805749723442
Jacques-Louis David,2,Socrates,-0.041624743534998156,-0.02990025794784673,0.10069997954748756,-0.12595370602650835,0.016669751155512297,0.009325625656262639,0.01646029228753397,-0.06838239635138567
Callias (comic poet),2,Socrates,0.14248249615196293,-0.038779970724818716,-0.07081203272366475,0.06377425113328355,-0.04992882112466276,0.03577574636833125,0.009307560532323565,-0.0012737529514124024
I know that I know nothing,2,Socrates,0.2304956047911643,-0.0694280640652575,-0.08770880898599247,0.009995486676661773,0.0878073457172815,0.07927827530252805,0.05484466522693662,-0.10374184550448655
Eric A. Havelock,2,Socrates,0.044022653643931,-0.13258093137822743,-0.007066814948559036,-0.042882984405225935,0.16573889765591504,0.008548720083173098,0.16232551105141912,0.009268155370063343
Simon the Shoemaker,2,Socrates,0.23129037878329467,-0.0858856870431304,-0.05484437407102948,-0.0191758042283161,0.04421852828000207,0.07240650145260408,0.05381006149675699,-0.02197901722845276
Apollo,2,Socrates,0.0830052256416636,0.02117229510216912,0.00631419165597257,-0.07997590900360088,0.031240082233380394,-0.1737872321433337,-0.0045306957649452135,0.1534787613636241
Love,2,Socrates,0.010661266167586614,0.07910212098919234,-0.0533148682112875,-0.08907387468891988,0.1978825770945666,-0.12200430675273315,-0.02420221250553025,-0.0300871695284634
Twelve Olympians,2,Socrates,0.11924224090557774,0.0110415940812822,-0.03163877867914921,0.030385493297012685,-0.050245226342489,-0.10702452550438518,0.012574185499198738,0.15837721982131414
Prytaneion,2,Socrates,0.10286833230794046,-0.009832482065983991,0.014175630203594138,0.06296580439463974,-0.13812751103209164,-0.07536588943898315,0.03882736235019616,0.1406887357784493
Diagnostic and Statistical Manual of Mental Disorders,2,Socrates,-0.05300277388801269,-0.002592486703729941,0.03945749780900621,0.025476845478369124,0.07711225681125822,-0.10914543706391341,0.04312236251468422,-0.05173332264102592
Peloponnesian War,2,Socrates,0.18523535256763093,-0.0925393371188452,0.3434681138840931,-0.1519786633849344,-0.2424227340987549,-0.14104151787157473,-0.15632743362655077,0.20292765740086915
Telecleides,2,Socrates,0.08367025100544491,0.0009805902614101886,-0.06867444845201934,0.10273859280954087,-0.07223877495924344,-0.010386566351717823,-0.011741337314053437,0.04883443078053949
Laches (dialogue),2,Socrates,0.23889675312277614,-0.08151256605551432,-0.012840712687935851,-0.040411454993756805,0.06934017308698034,0.06574275857304314,0.017975499923088084,-0.0945372603807866
Symposium (Plato),2,Socrates,0.23828003737454656,-0.12188135897351904,0.02008214051851246,-0.1863079466192735,0.1337813176020414,-0.046914304493926674,0.0001012852107649575,-0.015806607844698367
Conium maculatum,2,Socrates,0.12418172852064484,-0.030869556134099616,-0.02645030786858265,0.031243204133536456,-0.006819748807936545,0.01440627512637319,0.014202934835734718,-0.07544750857668264
Mantineia,2,Socrates,0.13822837510161914,-0.026051075777116958,0.10398890178398007,0.007823240971097187,-0.19297049533936983,-0.08839608093205831,-0.06500897490409484,0.1409809446107463
Olympiodorus the Younger,2,Socrates,0.11583013374257108,5.706397072694833e-05,-0.05095603366672586,0.034940788900884485,-0.018526138844012295,0.040747180856035556,0.03431370958273118,0.06260485257456681
Ameipsias,2,Socrates,0.17882377363708832,-0.08163100481632946,-0.0590444214178035,0.020763466619648736,-0.04852881865176104,0.010226557934347121,0.040916201916932134,0.021600473820422385
Social gadfly,2,Socrates,0.18179890247927052,-0.060732140016481626,-0.06172311621314197,0.02265501769192969,0.04528846786552375,0.0601091726911983,0.02603176862944213,-0.06461110049369927
Leon of Salamis,2,Socrates,0.18425639550588704,-0.08113859263859113,0.10584194078341636,-0.02661608500892535,-0.09740796140199065,-0.0031912843083749223,-0.059493036098472646,0.09102132929867317
Cock egg,2,Socrates,0.04045668962161426,0.03574526544905862,-0.05342247672198911,0.10138431858775389,-0.03452471122682823,-0.04159599638448743,-0.03484574731908178,0.018057813246967133
Crates of Thebes,2,Socrates,0.11404381714552411,-0.03894657135279692,-0.015108203909424219,-0.01475627767144158,-0.030656510297504713,-0.022356256066267077,-0.02633944860567492,0.0680880435989101
Battle of Arginusae,2,Socrates,0.18630049453370556,-0.08370691003040368,0.22375439695677668,-0.07752925426535094,-0.18154797967511074,-0.045107439723820475,-0.1214430443250802,0.13872207723900332
Khazars,2,Socrates,-0.02706453900239223,0.06194576089589447,0.12166365318494875,-0.02888218727443236,0.015987278253376026,-0.06937497371014095,-0.047413471578221435,-0.011626904247640195
Socrates on Trial,2,Socrates,0.28896536053615574,-0.21114917883485557,0.08422068287663727,-0.16613036821046429,0.02006593626127403,0.09139376169251355,0.044168415495117484,-0.03165109126710064
Mores,2,Socrates,0.03361407663861602,0.037172042203001604,-0.037500998433916265,0.10731158404740318,0.00749069418379887,-0.07063165218669115,0.014067100284797726,-0.017812163817853912
Prytaneis,2,Socrates,0.10649992366990156,-0.007319891987666629,0.04600510833393059,0.04759470746523926,-0.13018399653750723,-0.05387736399214286,0.0008371452323623394,0.11816057968711192
Outline of classical studies,2,Socrates,0.05243996279606029,0.034571777355086285,-0.051513072489512174,0.09069753376768099,-0.0502135940418966,-0.0795925466156664,0.03841074433734295,0.05349229156125374
Translation,2,Socrates,-0.038493662523279515,0.012186359864357451,-0.026745948978341084,-0.030038809814397185,0.1279811303806037,-0.14815325422109024,0.05810794651312862,-0.04743926049063848
Sophism,2,Socrates,0.18555723866723384,-0.08721677543230177,0.013103358949011849,-0.07893592509491171,0.12256967522999623,0.008424546848520795,0.1033035596832452,-0.061558024990657684
Socrates Drank the Conium,2,Socrates,0.1750906075612368,-0.10229060905386164,-0.059094191517187145,0.00844137036122283,-0.030832233335163235,0.06347813001240739,0.025915385786327398,-0.07905557740047818
Laconophilia,2,Socrates,0.14655909949649915,-0.08215588357345181,0.17652824870166078,-0.07458293677350687,-0.07368555367674871,-0.07836101033463842,-0.038388075953142205,0.08344209560113898
Hoplite,2,Socrates,0.073226262405914,-0.01820840306327136,0.17425800412010656,-0.04356438012762862,-0.12696028456683692,-0.13612675411632658,-0.0732394609223868,0.10633346002797314
Lyceum,2,Socrates,-0.024243849080239965,-0.020916715563630797,-0.0037477899798910746,0.08796508984877216,-0.050089980526694805,-0.008011295016841006,0.12378163501675643,0.050633733709090384
Diotima of Mantinea,2,Socrates,0.2118146197692181,-0.06721287811516821,-0.0400552926431252,-0.0576778203425627,0.05946963553119665,-0.020102800452369254,0.0029731636099049517,0.026983789858084375
Asclepius,2,Socrates,0.06817605631621522,0.02983221713046421,-0.03161827983141906,0.01290598135268875,-0.029799949923086374,-0.08219187640145802,-0.004289903671963977,0.12137544389415311
Battle of Delium,2,Socrates,0.1962357734786794,-0.07674325663683293,0.15552258688186002,-0.05354901020142954,-0.158271854969484,-0.054143334211231395,-0.10664422812952776,0.12604043248050412
Greek divination,2,Socrates,0.11703216684232697,0.007541810560583342,-0.03767548378813551,-0.00839567693280053,0.042688614434251995,-0.11358532736776109,0.006325197799086578,0.12351688340362514
Oracle,2,Socrates,0.1112035369788814,0.02550505803187602,0.03351156366870275,-0.05042881682987927,0.01880938545439174,-0.1389459944280337,-0.0021310693990618133,0.12670541075369401
Critias,2,Socrates,0.22903624831878738,-0.09571421520935647,0.02636181257911712,-0.015376590918292432,-0.07122227904537333,0.056329371251869355,-0.027645208114130064,0.036873060749002415
Crito,2,Socrates,0.29962658999963515,-0.14723537692538075,0.0060313045790622395,-0.0986808881552168,0.07897266568556732,0.14387396082471246,0.024004751711748252,-0.17308504233283994
Martin Cohen (philosopher),2,Socrates,-0.0296378252546628,-0.036335404259874665,-0.0479291697207018,0.08019744165213245,0.05421558875217828,0.012473016683642873,0.08481651864390126,0.06025723038636086
Phaenarete,2,Socrates,0.16573414655013746,-0.05528993154563531,-0.08239546869212803,0.04497353115588632,-0.0029776667182965424,0.0765681956952828,0.018864995191990426,-0.07500822409475473
Alopece,2,Socrates,0.2612077716447716,-0.0974151583608229,-0.026692703527085623,0.011542736383506856,-0.05358048851856684,0.11101458172949837,0.028609371116333788,-0.07383816813700486
Boule (ancient Greece),2,Socrates,0.09021476697842547,-0.020062852780492087,0.11135088480911916,0.01322167403889294,-0.1284303016660918,-0.07647190569400682,0.004656185346637378,0.08849908600434486
The Clouds,2,Socrates,0.29326738131605345,-0.1914481089016456,0.05825513216474735,-0.16796192896964787,0.019898945923914127,0.04462726045196172,0.03776050024068158,-0.005097941922312407
Procuring (prostitution),2,Socrates,-0.018540565749766848,-0.005109412417683434,0.022700204752252685,0.039876806898333964,0.034269346686492196,-0.07986698944818946,-0.008811798016413547,-0.06975120149275514
Rooster,2,Socrates,0.0104765489759758,0.09626280943867628,0.0025641244921500756,-0.04205410619444432,0.03128691000919178,-0.06914493960902139,0.006161811031307856,0.05789154925378757
Agora,2,Socrates,0.08299097213560032,0.003730506803027717,-0.0023980753715277716,0.08045490836451864,-0.08431729407608976,-0.07764195854424578,0.011844679483023559,0.0455068409340084
Euthyphro (prophet),2,Socrates,0.2107915842025657,-0.054867132013259184,-0.04074045621912704,-0.005843920399383593,0.009497924283001644,0.05026036899830961,0.021965751308987425,0.019438593303333255
Jean Hatzfeld (hellenist),2,Socrates,0.07489707849415064,-0.017779885918384773,-0.031647343320053874,0.11133798204301225,-0.10065566979051571,0.007274937758145672,-0.012921457690903443,0.09945949124057811
Callixeinus,2,Socrates,0.25661811367504345,-0.1028193493501605,0.0466747008593778,-0.01006918274456888,-0.1019856626009983,0.06761878602002108,-0.04430517679907148,0.03582243321855316
Antiochis (tribe),2,Socrates,0.12977930396971232,-0.013717804771759452,-0.014795441571320877,0.07867313792621321,-0.09661590710296962,0.008917384546086888,-0.023432551698775075,0.043441995481461895
Timon of Phlius,2,Socrates,0.10027488691818537,-0.04088702920742173,-0.08122850471485718,0.016012091831016168,-0.0042639846501869175,-0.014078798500941696,-0.01373319896884277,0.08001779926641403
Pythia,2,Socrates,0.06719254634265383,0.022819537443990706,0.01616561972928494,-0.08966324709655811,0.031967521901617516,-0.1376491673442092,0.00853737193135129,0.12859747669179344
Thirty Tyrants,2,Socrates,0.21902354914677,-0.09877588663814467,0.1694961948784445,-0.0635675618051333,-0.06311201301774458,0.02408034656777456,-0.044482777865631956,0.029263823110890545
Alcibiades,2,Socrates,0.2433737890473033,-0.13668224782174643,0.25182502740714063,-0.2064298784175563,-0.11820729032352842,-0.0501202320084762,-0.10270653318840581,0.13150367645328362
Socratic problem,2,Socrates,0.4113337176060111,-0.19544242831085437,-0.038192034635689195,-0.12135821685492448,0.1606070649081404,0.185891083919018,0.13065191102959572,-0.17176019259923836
Orality,2,Socrates,0.009779615568730691,-0.030875663243031686,-0.027783840154245714,0.005429403167335448,0.14090432928341148,-0.09215722601837688,0.08773810022420815,0.001737049471336285
Academy,2,Socrates,-0.026954730341984486,-0.013476325547698124,0.06146720431679738,-0.008533560514107107,-0.056740797944821786,-0.0012563423065526961,0.18788064628178236,0.023470629171686765
Kuzari,2,Socrates,0.017320005769180517,0.08938434634650505,-0.015502101336727933,-0.02795628897522785,0.1849568261054317,-0.06734910896247681,0.004677336577487581,0.04573427545187223
Impiety,2,Socrates,0.23650357119353416,-0.039649869697319685,0.01983588942638901,-0.03599729794252728,-0.0266066892289449,-0.009104546153847284,-0.008016217250626522,0.11349721043721647
Chaerephon,2,Socrates,0.3153901491306357,-0.1389617658406056,-0.029731968841846913,-0.05352183401225308,0.03911108852196021,0.11986067222956809,0.05962812463685413,-0.09731125650604196
Jean-Baptiste Regnault,2,Socrates,0.009273868455508115,0.0192450071358728,-0.04560952013626865,0.08478299500218477,-0.0616090638773143,0.018114101516232384,-0.021226471542561205,0.031621222230391786
Greco-Roman mysteries,2,Socrates,0.05015259657445126,0.08688458537564116,-0.00524199479746215,-0.004020756761551499,0.024216585474761812,-0.08847010543860365,0.025749387642623273,0.14906747958492955
Transliteration,2,Socrates,0.04214574194155383,0.0511285074680845,-0.06980351178254962,0.1301313889298842,-0.021964988083442903,-0.10549322970106752,0.01137019320443659,-0.028967709754105713
Battle of Potidaea,2,Socrates,0.22325621846977828,-0.08528550974938506,0.16198217992358724,-0.045807871272774275,-0.19746541879418816,-0.05377000322669783,-0.09720142171874412,0.16531769534221838
Italian language,2,Socrates,-0.03653810926287043,0.060751581654436185,0.04164058259646919,0.08945357308859408,-0.03328756986687172,-0.18988563021059718,0.09792769306237624,-0.19087963143806985
Socrates (Voltaire),2,Socrates,0.2705436314980221,-0.12574928881873143,0.002771137372028599,-0.049837271964322846,0.03402433620427476,0.11551070090587331,0.0398739460507612,-0.0826264172388094
Bill & Ted's Excellent Adventure,2,Socrates,-0.008940292387572976,-0.09091597378899641,-0.02767927348712832,-0.06386918468592677,-0.0015610211924696243,-0.01045352488564218,0.005353336877851343,-0.049971618284025986
